rgn_id,stock_id,year,bbmsy
1,Xiphias_gladius-21,2002,0.81
1,Xiphias_gladius-21,2003,0.86
1,Xiphias_gladius-21,2004,0.89
1,Xiphias_gladius-21,2005,0.91
1,Xiphias_gladius-21,2006,0.92
1,Xiphias_gladius-21,2007,0.95
1,Xiphias_gladius-21,2008,0.97
1,Xiphias_gladius-21,2009,1.02
1,Xiphias_gladius-21,2010,0.562384377677441
1,Salmo_salar-21,2001,0.397416558194173
1,Salmo_salar-21,2002,0.398011316104197
1,Salmo_salar-21,2003,0.4005769249093
1,Salmo_salar-21,2004,0.404560093250447
1,Salmo_salar-21,2005,0.410735443548005
1,Salmo_salar-21,2006,0.415148953216327
1,Salmo_salar-21,2007,0.421125211388323
1,Salmo_salar-21,2008,0.427690075988036
1,Salmo_salar-21,2009,0.436647458912428
1,Salmo_salar-21,2010,0.44561698347670903
1,Oncorhynchus_gorbuscha-67,2001,1.25614163844087
1,Oncorhynchus_gorbuscha-67,2002,1.28273478833051
1,Oncorhynchus_gorbuscha-67,2003,1.2909742095482999
1,Oncorhynchus_gorbuscha-67,2004,1.31334923408395
1,Oncorhynchus_gorbuscha-67,2005,1.28470100792281
1,Oncorhynchus_gorbuscha-67,2006,1.2921754838733
1,Oncorhynchus_gorbuscha-67,2007,1.26491025638179
1,Oncorhynchus_gorbuscha-67,2008,1.26714957913648
1,Oncorhynchus_gorbuscha-67,2009,1.25894738637008
1,Oncorhynchus_gorbuscha-67,2010,1.27010701921378
1,Oncorhynchus_keta-67,2001,0.627609045328371
1,Oncorhynchus_keta-67,2002,0.609009332808475
1,Oncorhynchus_keta-67,2003,0.598866234758812
1,Oncorhynchus_keta-67,2004,0.587345769914373
1,Oncorhynchus_keta-67,2005,0.584255938742429
1,Oncorhynchus_keta-67,2006,0.569283479053328
1,Oncorhynchus_keta-67,2007,0.55532238932996
1,Oncorhynchus_keta-67,2008,0.539024986886459
1,Oncorhynchus_keta-67,2009,0.526669449395894
1,Oncorhynchus_keta-67,2010,0.509874239464769
1,Oncorhynchus_nerka-67,2001,0.446884405530314
1,Oncorhynchus_nerka-67,2002,0.464570267781432
1,Oncorhynchus_nerka-67,2003,0.479179828297708
1,Oncorhynchus_nerka-67,2004,0.494302481904833
1,Oncorhynchus_nerka-67,2005,0.509096688124923
1,Oncorhynchus_nerka-67,2006,0.517711591041819
1,Oncorhynchus_nerka-67,2007,0.516115331118908
1,Oncorhynchus_nerka-67,2008,0.51260532857484
1,Oncorhynchus_nerka-67,2009,0.509012505068576
1,Oncorhynchus_nerka-67,2010,0.498731152324942
1,Oncorhynchus_tshawytscha-67,2001,0.397215132222901
1,Oncorhynchus_tshawytscha-67,2002,0.417155937560174
1,Oncorhynchus_tshawytscha-67,2003,0.432165795751291
1,Oncorhynchus_tshawytscha-67,2004,0.435278439129257
1,Oncorhynchus_tshawytscha-67,2005,0.428784927302201
1,Oncorhynchus_tshawytscha-67,2006,0.417294759020099
1,Oncorhynchus_tshawytscha-67,2007,0.409433895613675
1,Oncorhynchus_tshawytscha-67,2008,0.408289086021593
1,Oncorhynchus_tshawytscha-67,2009,0.419309050027109
1,Oncorhynchus_tshawytscha-67,2010,0.439622215357036
1,Salvelinus_alpinus_alpinus-18,2001,0.411179281603451
1,Salvelinus_alpinus_alpinus-18,2002,0.415995268394373
1,Salvelinus_alpinus_alpinus-18,2003,0.42090937983671
1,Salvelinus_alpinus_alpinus-18,2004,0.425634015498088
1,Salvelinus_alpinus_alpinus-18,2005,0.430439438342834
1,Salvelinus_alpinus_alpinus-18,2006,0.435531207171659
1,Salvelinus_alpinus_alpinus-18,2007,0.440748600523399
1,Salvelinus_alpinus_alpinus-18,2008,0.445788547504686
1,Salvelinus_alpinus_alpinus-18,2009,0.45091326111377
1,Salvelinus_alpinus_alpinus-18,2010,0.455795036449438
1,Anguilla_rostrata-21,2001,0.341989266676448
1,Anguilla_rostrata-21,2002,0.343063767581312
1,Anguilla_rostrata-21,2003,0.347457561271827
1,Anguilla_rostrata-21,2004,0.356318705026503
